id;route_code;distance_km;created_at;updated_at;is_deleted;deleted_at;deleted_by;origin_id;destination_id
2473;CHMIBCKN_BCKNBCKN;;2025-09-28 08:57:42;;false;;\N;1597;1597
2474;MAICHUHABN_HOALNINHBN;;2025-09-28 08:57:42;;false;;\N;1599;1536
2475;GIRAIBCLIU_BINHANGNAI;;2025-09-28 08:57:42;;false;;\N;1600;1507
2476;BCLIUBCLIU_BUNMATHUTK;;2025-09-28 08:57:42;;false;;\N;1600;1508
2477;GIRAIBCLIU_PHANTHITBN;;2025-09-28 08:57:42;;false;;\N;1600;1511
2478;BCLIUBCLIU_CMAUCMAU;;2025-09-28 08:57:42;;false;;\N;1600;1517
2479;BNXEKHCHHA_MNGCI;;2025-09-28 08:57:42;;false;;\N;1599;1551
2480;BCLIUBCLIU_GIANGHAKNN;;2025-09-28 08:57:42;;false;;\N;1600;1525
2481;PHCLONGBCL_THXCAILYTI;;2025-09-28 08:57:42;;false;;\N;1600;1527
2482;BCLIUBCLIU_ANMINHKING;;2025-09-28 08:57:42;;false;;\N;1600;1529
2483;GIRAIBCLIU_HUOAILMNG;;2025-09-28 08:57:42;;false;;\N;1600;1533
2484;PHCLONGBCL_KONTUMKONT;;2025-09-28 08:57:42;;false;;\N;1600;1539
2485;BCLIUBCLIU_CHNTHNHBNH;;2025-09-28 08:57:42;;false;;\N;1600;1547
2486;BNXEKHCHHP_SIGN;;2025-09-28 08:57:42;;false;;\N;1600;1549
2487;BNXEKHCHHP_SIGN;;2025-09-28 08:57:42;;false;;\N;1600;1550
2488;BNXEKHCHKI_HNI;;2025-09-28 08:57:42;;false;;\N;1601;1524
2489;BNXEKHCHHP_SIGN;;2025-09-28 08:57:42;;false;;\N;1600;1558
2490;BNXEKHCHKI_HTIN;;2025-09-28 08:57:42;;false;;\N;1601;1529
2491;BNXEKHCHKR_SIGN;;2025-09-28 08:57:42;;false;;\N;1602;1504
2492;BNXEKHCHKI_MNGCI;;2025-09-28 08:57:42;;false;;\N;1601;1551
2493;BNXEKHCHHA_BUNMATHUT;;2025-09-28 08:57:42;;false;;\N;1599;1617
2494;BNXEKHCHKI_LOCAI;;2025-09-28 08:57:42;;false;;\N;1601;1565
2495;BNXEKHCHLC_SIGN;;2025-09-28 08:57:42;;false;;\N;1603;1504
2496;BCLIUBCLIU_GIRAIBCLIU;;2025-09-28 08:57:42;;false;;\N;1600;1600
2497;BNXEKHCHKR_SIGN;;2025-09-28 08:57:42;;false;;\N;1602;1549
2498;BNXEKHCHKR_SIGN;;2025-09-28 08:57:42;;false;;\N;1602;1550
2499;BNXEKHCHKR_SIGN;;2025-09-28 08:57:42;;false;;\N;1602;1558
2500;BNXEKHCHLC_SIGN;;2025-09-28 08:57:42;;false;;\N;1603;1549
2501;BNXEKHCHLC_SIGN;;2025-09-28 08:57:42;;false;;\N;1603;1550
2502;BNXEKHCHMN_HNI;;2025-09-28 08:57:42;;false;;\N;1604;1524
2503;BNXEKHCHLC_SIGN;;2025-09-28 08:57:42;;false;;\N;1603;1558
2504;BNXEKHCHNG_HNI;;2025-09-28 08:57:42;;false;;\N;1605;1524
2505;BNXEKHCHNH_HLONG;;2025-09-28 08:57:42;;false;;\N;1606;1509
2506;BNXEKHCHNH_HNI;;2025-09-28 08:57:42;;false;;\N;1606;1524
2507;BNXEKHCHNH_LNGSN;;2025-09-28 08:57:42;;false;;\N;1606;1545
2508;BNXEKHCHNH_CMPH;;2025-09-28 08:57:42;;false;;\N;1606;1552
2509;BNXEKHCHPH_SIGN;;2025-09-28 08:57:42;;false;;\N;1608;1504
2510;BNXEKHCHNI_MNGCI;;2025-09-28 08:57:42;;false;;\N;1607;1551
2511;BNXEKHCHNH_TUYNQUANG;;2025-09-28 08:57:42;;false;;\N;1606;1583
2512;BNXEKHCHNH_VNHYN;;2025-09-28 08:57:42;;false;;\N;1606;1592
2513;BNXEKHCHNH_BCGIANG;;2025-09-28 08:57:42;;false;;\N;1606;1596
2514;BNXEKHCHPH_SIGN;;2025-09-28 08:57:42;;false;;\N;1608;1549
2515;BNXEKHCHPH_SIGN;;2025-09-28 08:57:42;;false;;\N;1608;1550
2516;BNXEKHCHQU_HNI;;2025-09-28 08:57:42;;false;;\N;1609;1524
2517;BNXEKHCHPH_SIGN;;2025-09-28 08:57:42;;false;;\N;1608;1558
2518;BNXEKHCHTH_SIGN;;2025-09-28 08:57:42;;false;;\N;1610;1504
2519;BNXEKHCHQU_MCCHU;;2025-09-28 08:57:42;;false;;\N;1609;1554
2520;BNXEKHCHTH_SIGN;;2025-09-28 08:57:42;;false;;\N;1610;1549
2521;BNXEKHCHTH_SIGN;;2025-09-28 08:57:42;;false;;\N;1610;1550
2522;BNXEKHCHTH_SIGN;;2025-09-28 08:57:42;;false;;\N;1610;1558
2523;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1613;1504
2524;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1614;1504
2525;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1613;1549
2526;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1613;1550
2527;BNXEKHCHHU_HNI;;2025-09-28 08:57:42;;false;;\N;1614;1524
2528;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1613;1558
2529;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1614;1549
2530;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1614;1550
2531;BNXEKHCHTH_HNI;;2025-09-28 08:57:42;;false;;\N;1615;1524
2532;BNXEKHCHHU_SIGN;;2025-09-28 08:57:42;;false;;\N;1614;1558
2533;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1616;1504
2534;BNXELINTNH_QUNGNGI;;2025-09-28 08:57:42;;false;;\N;1616;1515
2535;BNXELINTNH_HNI;;2025-09-28 08:57:42;;false;;\N;1616;1524
2536;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1617;1504
2537;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1616;1549
2538;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1616;1550
2539;BNXELINTNH_HIPHNG;;2025-09-28 08:57:42;;false;;\N;1617;1519
2540;BNXELINTNH_HNI;;2025-09-28 08:57:42;;false;;\N;1617;1524
2541;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1616;1558
2542;BNXELINTNH_QUYNHN;;2025-09-28 08:57:42;;false;;\N;1616;1566
2543;BNXEMICHUC_SIGN;;2025-09-28 08:57:42;;false;;\N;1618;1504
2544;BNXEMICHUC_BINHA;;2025-09-28 08:57:42;;false;;\N;1618;1507
2545;BNXEMICHUC_CMAU;;2025-09-28 08:57:42;;false;;\N;1618;1517
2546;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1617;1549
2547;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1617;1550
2548;BNXELINTNH_SIGN;;2025-09-28 08:57:42;;false;;\N;1617;1558
2549;BNXELINTNH_PHTH;;2025-09-28 08:57:42;;false;;\N;1617;1562
2550;BNXEMICHUC_LONGXUYN;;2025-09-28 08:57:42;;false;;\N;1618;1543
2551;BNXEMICHUC_SIGN;;2025-09-28 08:57:42;;false;;\N;1618;1549
2552;BNXEMICHUC_SIGN;;2025-09-28 08:57:42;;false;;\N;1618;1550
2553;BNXELINTNH_GIANGHA;;2025-09-28 08:57:42;;false;;\N;1616;1614
2554;BNXEMICHUC_SIGN;;2025-09-28 08:57:42;;false;;\N;1618;1558
2555;BNXEMICHUC_TYNINH;;2025-09-28 08:57:42;;false;;\N;1618;1588
2556;BNXEPHABCL_CNTH;;2025-09-28 08:57:42;;false;;\N;1621;1502
2557;BNXEPHABCL_SIGN;;2025-09-28 08:57:42;;false;;\N;1621;1504
2558;BNXEPHABCL_BINHA;;2025-09-28 08:57:42;;false;;\N;1621;1507
2559;BNXEPHABCL_HNI;;2025-09-28 08:57:42;;false;;\N;1621;1524
2560;BNXEPHABCL_HTNH;;2025-09-28 08:57:42;;false;;\N;1621;1530
2561;BNXEPHABCL_NNG;;2025-09-28 08:57:42;;false;;\N;1621;1534
2562;BNXEPHABCL_NINHBNH;;2025-09-28 08:57:42;;false;;\N;1621;1536
2563;BNXEPHABCL_THANHHA;;2025-09-28 08:57:42;;false;;\N;1621;1537
2564;BNXEPHABCL_SIGN;;2025-09-28 08:57:42;;false;;\N;1621;1549
2565;BNXEPHABCL_SIGN;;2025-09-28 08:57:42;;false;;\N;1621;1550
2566;BNXEPHABCL_SIGN;;2025-09-28 08:57:42;;false;;\N;1621;1558
2567;BNXEPHABCL_PHANTHIT;;2025-09-28 08:57:42;;false;;\N;1621;1561
2568;BNXEPHABCL_QUYNHN;;2025-09-28 08:57:42;;false;;\N;1621;1566
2569;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1623;1504
2570;BNXEPHABCL_VINH;;2025-09-28 08:57:42;;false;;\N;1621;1581
2571;BNXEPHABCL_BCGIANG;;2025-09-28 08:57:42;;false;;\N;1621;1596
2572;BNXEPHABCT_LOCAI;;2025-09-28 08:57:42;;false;;\N;1622;1565
2573;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1624;1504
2574;BNXEPHABCT_THINGUYN;;2025-09-28 08:57:42;;false;;\N;1622;1578
2575;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1623;1549
2576;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1623;1550
2577;BNXEPHABCL_TNAN;;2025-09-28 08:57:42;;false;;\N;1621;1617
2578;BNXEPHANAM_HNI;;2025-09-28 08:57:42;;false;;\N;1624;1524
2579;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1623;1558
2580;BNXEPHABCL_NGHI;;2025-09-28 08:57:42;;false;;\N;1621;1636
2581;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1624;1549
2582;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1624;1550
2583;BNXESAPA_HNI;;2025-09-28 08:57:42;;false;;\N;1625;1524
2584;BNXEPHANAM_SIGN;;2025-09-28 08:57:42;;false;;\N;1624;1558
2585;BNXETHXANK_SIGN;;2025-09-28 08:57:42;;false;;\N;1626;1504
2586;BNXEPHABCT_INBINPH;;2025-09-28 08:57:42;;false;;\N;1622;1630
2587;BNXESAPA_MNGCI;;2025-09-28 08:57:42;;false;;\N;1625;1551
2588;BNXESAPA_PHTH;;2025-09-28 08:57:42;;false;;\N;1625;1562
2589;BNXESAPA_LOCAI;;2025-09-28 08:57:42;;false;;\N;1625;1565
2590;BNXETHXLAG_SIGN;;2025-09-28 08:57:42;;false;;\N;1627;1504
2591;BNXETHXANK_SIGN;;2025-09-28 08:57:42;;false;;\N;1626;1549
2592;BNXETHXANK_SIGN;;2025-09-28 08:57:42;;false;;\N;1626;1550
2593;BNXETHXANK_SIGN;;2025-09-28 08:57:42;;false;;\N;1626;1558
2594;BNXESAPA_YNBI;;2025-09-28 08:57:42;;false;;\N;1625;1593
2595;BNXETHXLAG_SIGN;;2025-09-28 08:57:42;;false;;\N;1627;1549
2596;BNXETHXLAG_SIGN;;2025-09-28 08:57:42;;false;;\N;1627;1550
2597;BNXETHXLAG_SIGN;;2025-09-28 08:57:42;;false;;\N;1627;1558
2598;BNXEINBIN_THIBNH;;2025-09-28 08:57:42;;false;;\N;1630;1516
2599;BNXEINBIN_HNI;;2025-09-28 08:57:42;;false;;\N;1630;1524
2600;BNXETUNMCN_TYNINH;;2025-09-28 08:57:42;;false;;\N;1628;1588
2601;BNXEINBIN_THANHHA;;2025-09-28 08:57:42;;false;;\N;1630;1537
2602;INBINPHINB_SNLASNLA;;2025-09-28 08:57:42;;false;;\N;1630;1554
2603;BNXEMN_THDUMT;;2025-09-28 08:57:42;;false;;\N;1629;1595
2604;BNXELNG_NNG;;2025-09-28 08:57:42;;false;;\N;1631;1534
2605;LONGINBRAV_CIRNGCNTH;;2025-09-28 08:57:42;;false;;\N;1500;1502
2606;VNGTUBRAVN_TNUYNBNHDN;;2025-09-28 08:57:42;;false;;\N;1500;1503
2607;BNXEVNGTU_SIGN;;2025-09-28 08:57:42;;false;;\N;1500;1504
2608;VNGTUBRAVN_QUNGTRCHQU;;2025-09-28 08:57:42;;false;;\N;1500;1506
2609;LONGINBRAV_NHNTRCHNGN;;2025-09-28 08:57:42;;false;;\N;1500;1507
2610;VNGTUBRAVN_BUNMATHUTK;;2025-09-28 08:57:42;;false;;\N;1500;1508
2611;LONGINBRAV_PHANTHITBN;;2025-09-28 08:57:42;;false;;\N;1500;1511
2612;VNGTUBRAVN_THANHMINHI;;2025-09-28 08:57:42;;false;;\N;1500;1513
2613;VNGTUBRAVN_QUYNHNBNHN;;2025-09-28 08:57:42;;false;;\N;1500;1514
2614;VNGTUBRAVN_QUNGNGIQUN;;2025-09-28 08:57:42;;false;;\N;1500;1515
2615;VNGTUBRAVN_THIBNHTHIB;;2025-09-28 08:57:42;;false;;\N;1500;1516
2616;LONGINBRAV_CMAUCMAU;;2025-09-28 08:57:42;;false;;\N;1500;1517
2617;BNXEVNGTU_HIPHNG;;2025-09-28 08:57:42;;false;;\N;1500;1519
2618;BNXENGBNH_HNI;;2025-09-28 08:57:42;;false;;\N;1632;1524
2619;BNXEVNGTU_HNI;;2025-09-28 08:57:42;;false;;\N;1500;1524
2620;VNGTUBRAVN_KRLPKNNG;;2025-09-28 08:57:42;;false;;\N;1500;1525
2621;VNGTUBRAVN_NAMNHNAMNH;;2025-09-28 08:57:42;;false;;\N;1500;1526
2622;BNXEVNGTU_GCNG;;2025-09-28 08:57:42;;false;;\N;1500;1527
2623;BNXEVNGTU_HTIN;;2025-09-28 08:57:42;;false;;\N;1500;1529
2624;VNGTUBRAVN_HTNHHTNH;;2025-09-28 08:57:42;;false;;\N;1500;1530
2625;INBINPHINB_BCGIANGBCG;;2025-09-28 08:57:42;;false;;\N;1630;1596
2626;PLEIKUGIAL_KOAGIALAI;;2025-09-28 08:57:42;;false;;\N;1501;1501
2627;VNGTUBRAVN_HNGYNHNGYN;;2025-09-28 08:57:42;;false;;\N;1500;1532
2628;PLEIKUGIAL_CIRNGCNTH;;2025-09-28 08:57:42;;false;;\N;1501;1502
2629;VNGTUBRAVN_BOLCLMNG;;2025-09-28 08:57:42;;false;;\N;1500;1533
2630;PLEIKUGIAL_THUNANBNHD;;2025-09-28 08:57:42;;false;;\N;1501;1503
2631;VNGTUBRAVN_CMLNNG;;2025-09-28 08:57:42;;false;;\N;1500;1534
2632;BNXECLONGG_SIGN;;2025-09-28 08:57:42;;false;;\N;1501;1504
2633;BNXEINBIN_KINXNG;;2025-09-28 08:57:42;;false;;\N;1630;1601
2634;PLEIKUGIAL_BNTREBNTRE;;2025-09-28 08:57:42;;false;;\N;1501;1505
2635;VNGTUBRAVN_NINHBNHNIN;;2025-09-28 08:57:42;;false;;\N;1500;1536
2636;VNGTUBRAVN_THANHHATHA;;2025-09-28 08:57:42;;false;;\N;1500;1537
2637;PLEIKUGIAL_QUNGTRCHQU;;2025-09-28 08:57:42;;false;;\N;1501;1506
2638;PLEIKUGIAL_BUNMATHUTK;;2025-09-28 08:57:42;;false;;\N;1501;1508
2639;PLEIKUGIAL_PHANTHITBN;;2025-09-28 08:57:42;;false;;\N;1501;1511
2640;BNXECLONGG_HIDNG;;2025-09-28 08:57:42;;false;;\N;1501;1513
2641;PLEIKUGIAL_TYSNBNHNH;;2025-09-28 08:57:42;;false;;\N;1501;1514
2642;BNXENGHNG_HIPHNG;;2025-09-28 08:57:42;;false;;\N;1633;1519
2643;CHSGIALAI_QUNGNGIQUN;;2025-09-28 08:57:42;;false;;\N;1501;1515
2644;BNXENGBNH_MNGCI;;2025-09-28 08:57:42;;false;;\N;1632;1551
2645;VNGTUBRAVN_NGXOIBNHPH;;2025-09-28 08:57:42;;false;;\N;1500;1547
2646;PLEIKUGIAL_CMAUCMAU;;2025-09-28 08:57:42;;false;;\N;1501;1517
2647;BNXEVNGTU_SIGN;;2025-09-28 08:57:42;;false;;\N;1500;1549
2648;BNXEVNGTU_SIGN;;2025-09-28 08:57:42;;false;;\N;1500;1550
2649;BNXENGHNG_HNI;;2025-09-28 08:57:42;;false;;\N;1633;1524
2650;PLEIKUGIAL_TRVINHTRVI;;2025-09-28 08:57:42;;false;;\N;1501;1521
2651;BNXEVNGTU_MIN;;2025-09-28 08:57:42;;false;;\N;1500;1553
2652;BNXECLONGG_HNI;;2025-09-28 08:57:42;;false;;\N;1501;1524
2653;VNGTUBRAVN_VINHNGHAN;;2025-09-28 08:57:42;;false;;\N;1500;1556
2654;ANKHGIALAI_KRLPKNNG;;2025-09-28 08:57:42;;false;;\N;1501;1525
2655;BNXEVNGTU_SIGN;;2025-09-28 08:57:42;;false;;\N;1500;1558
2656;PLEIKUGIAL_MTHOTINGIA;;2025-09-28 08:57:42;;false;;\N;1501;1527
2657;BNXECLONGG_HTNH;;2025-09-28 08:57:42;;false;;\N;1501;1530
2658;BNXETH_SIGN;;2025-09-28 08:57:42;;false;;\N;1634;1504
2659;CIRNGCNTH_PHMBRAVNGT;;2025-09-28 08:57:42;;false;;\N;1502;1500
2660;CIRNGCNTH_PLEIKUGIAL;;2025-09-28 08:57:42;;false;;\N;1502;1501
2661;IAGRAIGIAL_HNGYNHNGYN;;2025-09-28 08:57:42;;false;;\N;1501;1532
2662;CIRNGCNTH_MNCNTH;;2025-09-28 08:57:42;;false;;\N;1502;1502
2663;PLEIKUGIAL_AMRNGLMNG;;2025-09-28 08:57:42;;false;;\N;1501;1533
2664;BNXECLONGG_NNG;;2025-09-28 08:57:42;;false;;\N;1501;1534
2665;CIRNGCNTH_THUNANBNHD;;2025-09-28 08:57:42;;false;;\N;1502;1503
2666;BNXEVNGTU_QUYNHN;;2025-09-28 08:57:42;;false;;\N;1500;1566
2667;NINHKIUCNT_SIGN;;2025-09-28 08:57:42;;false;;\N;1502;1504
2668;VNHTHNHCNT_BNTREBNTRE;;2025-09-28 08:57:42;;false;;\N;1502;1505
2669;BNXECLONGG_THANHHA;;2025-09-28 08:57:42;;false;;\N;1501;1537
2670;CIRNGCNTH_NGHIQUNGBN;;2025-09-28 08:57:42;;false;;\N;1502;1506
2671;CIRNGCNTH_BINHANGNAI;;2025-09-28 08:57:42;;false;;\N;1502;1507
2672;BNXEVNGTU_RCHGI;;2025-09-28 08:57:42;;false;;\N;1500;1570
2673;CIRNGCNTH_BUNMATHUTK;;2025-09-28 08:57:42;;false;;\N;1502;1508
2674;PLEIKUGIAL_KONTUMKONT;;2025-09-28 08:57:42;;false;;\N;1501;1539
2675;LONGINBRAV_CHUTHNHSCT;;2025-09-28 08:57:42;;false;;\N;1500;1571
2676;CIRNGCNTH_PHANTHITBN;;2025-09-28 08:57:42;;false;;\N;1502;1511
2677;CIRNGCNTH_QUYNHNBNHN;;2025-09-28 08:57:42;;false;;\N;1502;1514
2678;BNXE91BCNT_QUNGNGI;;2025-09-28 08:57:42;;false;;\N;1502;1515
2679;PLEIKUGIAL_NGXOIBNHPH;;2025-09-28 08:57:42;;false;;\N;1501;1547
2680;BNXECLONGG_SIGN;;2025-09-28 08:57:42;;false;;\N;1501;1549
2681;BNXECLONGG_SIGN;;2025-09-28 08:57:42;;false;;\N;1501;1550
2682;CIRNGCNTH_HNI;;2025-09-28 08:57:42;;false;;\N;1502;1524
2683;CIRNGCNTH_GIANGHAKNN;;2025-09-28 08:57:42;;false;;\N;1502;1525
2684;PLEIKUGIAL_THIHANGHAN;;2025-09-28 08:57:42;;false;;\N;1501;1556
2685;BNXECLONGG_SIGN;;2025-09-28 08:57:42;;false;;\N;1501;1558
2686;CIRNGCNTH_THXCAILYTI;;2025-09-28 08:57:42;;false;;\N;1502;1527
2687;BNXEVNGTU_VNHTHUN;;2025-09-28 08:57:42;;false;;\N;1500;1590
2688;BNHTHYCNTH_RCHGIKINGI;;2025-09-28 08:57:42;;false;;\N;1502;1529
2689;VNGTUBRAVN_PHLHNAM;;2025-09-28 08:57:42;;false;;\N;1500;1591
2690;CIRNGCNTH_HTNHHTNH;;2025-09-28 08:57:42;;false;;\N;1502;1530
2691;BNXEKMIL_SIGN;;2025-09-28 08:57:42;;false;;\N;1635;1504
2692;PHGIOBNHDN_VNGTUBRAVN;;2025-09-28 08:57:42;;false;;\N;1503;1500
2693;THUNANBNHD_PLEIKUGIAL;;2025-09-28 08:57:42;;false;;\N;1503;1501
2694;BNXEVNGTU_THDUMT;;2025-09-28 08:57:42;;false;;\N;1500;1595
2695;CIRNGCNTH_BOLCLMNG;;2025-09-28 08:57:42;;false;;\N;1502;1533
2696;BUBNGBNHDN_CIRNGCNTH;;2025-09-28 08:57:42;;false;;\N;1503;1502
2697;THDUMTBNHD_PHGIOBNHDN;;2025-09-28 08:57:42;;false;;\N;1503;1503
2698;CIRNGCNTH_CMLNNG;;2025-09-28 08:57:42;;false;;\N;1502;1534
2699;BNCTBNHDNG_SIGN;;2025-09-28 08:57:42;;false;;\N;1503;1504
2700;CIRNGCNTH_LONGXUYNAN;;2025-09-28 08:57:42;;false;;\N;1502;1535
2701;THUNANBNHD_BNTREBNTRE;;2025-09-28 08:57:42;;false;;\N;1503;1505
2702;CIRNGCNTH_NINHBNHNIN;;2025-09-28 08:57:42;;false;;\N;1502;1536
2703;CIRNGCNTH_THANHHATHA;;2025-09-28 08:57:42;;false;;\N;1502;1537
2704;LONGINBRAV_BCLIUBCLIU;;2025-09-28 08:57:42;;false;;\N;1500;1600
2705;THDUMTBNHD_TNPHNGNAI;;2025-09-28 08:57:42;;false;;\N;1503;1507
2706;TNUYNBNHDN_BUNMATHUTK;;2025-09-28 08:57:42;;false;;\N;1503;1508
2707;CIRNGCNTH_KONTUMKONT;;2025-09-28 08:57:42;;false;;\N;1502;1539
2708;PLEIKUGIAL_NGNMSCTRNG;;2025-09-28 08:57:42;;false;;\N;1501;1571
2709;BUBNGBNHDN_HMTNBNHTHU;;2025-09-28 08:57:42;;false;;\N;1503;1511
2710;BNXETH_SIGN;;2025-09-28 08:57:42;;false;;\N;1634;1549
2711;BUBNGBNHDN_QUYNHNBNHN;;2025-09-28 08:57:42;;false;;\N;1503;1514
2712;CIRNGCNTH_CAOLCLNGSN;;2025-09-28 08:57:42;;false;;\N;1502;1545
2713;BNXETH_SIGN;;2025-09-28 08:57:42;;false;;\N;1634;1550
2714;BNCTBNHDNG_QUNGNGIQUN;;2025-09-28 08:57:42;;false;;\N;1503;1515
2715;CIRNGCNTH_CHNTHNHBNH;;2025-09-28 08:57:42;;false;;\N;1502;1547
2716;BUBNGBNHDN_CMAUCMAU;;2025-09-28 08:57:42;;false;;\N;1503;1517
2717;NINHKIUCNT_SIGN;;2025-09-28 08:57:42;;false;;\N;1502;1549
2718;NINHKIUCNT_SIGN;;2025-09-28 08:57:42;;false;;\N;1502;1550
2719;THUNANBNHD_TRVINHTRVI;;2025-09-28 08:57:42;;false;;\N;1503;1521
2720;BNXETH_SIGN;;2025-09-28 08:57:42;;false;;\N;1634;1558
2721;TNUYNBNHDN_KRLPKNNG;;2025-09-28 08:57:42;;false;;\N;1503;1525
2722;CIRNGCNTH_VINHNGHAN;;2025-09-28 08:57:42;;false;;\N;1502;1556
2723;NINHKIUCNT_SIGN;;2025-09-28 08:57:42;;false;;\N;1502;1558
2724;BUBNGBNHDN_MTHOTINGIA;;2025-09-28 08:57:42;;false;;\N;1503;1527
2725;THDUMTBNHD_HGIANGHGIA;;2025-09-28 08:57:42;;false;;\N;1503;1528
2726;BUBNGBNHDN_CHUTHNHKIN;;2025-09-28 08:57:42;;false;;\N;1503;1529
2727;IAGRAIGIAL_PHLHNAM;;2025-09-28 08:57:42;;false;;\N;1501;1591
2728;SIGN_PHMBRAVNGT;;2025-09-28 08:57:42;;false;;\N;1504;1500
2729;SIGN_PLEIKUGIAL;;2025-09-28 08:57:42;;false;;\N;1504;1501
2730;SIGN_NINHKIUCNT;;2025-09-28 08:57:42;;false;;\N;1504;1502
2731;THDUMTBNHD_BOLCLMNG;;2025-09-28 08:57:42;;false;;\N;1503;1533
2732;SIGN_BNCTBNHDNG;;2025-09-28 08:57:42;;false;;\N;1504;1503
2733;SIGN_SIGN;;2025-09-28 08:57:42;;false;;\N;1504;1504
2734;PHGIOBNHDN_CHMIANGIAN;;2025-09-28 08:57:42;;false;;\N;1503;1535
2735;SIGN_BNTREBNTRE;;2025-09-28 08:57:42;;false;;\N;1504;1505
2736;SIGN_NGHIQUNGBN;;2025-09-28 08:57:42;;false;;\N;1504;1506
2737;SIGN_THNGNHTNGN;;2025-09-28 08:57:42;;false;;\N;1504;1507
2738;PLEIKUGIAL_PHCLONGBCL;;2025-09-28 08:57:42;;false;;\N;1501;1600
2739;SIGN_BUNMATHUTK;;2025-09-28 08:57:42;;false;;\N;1504;1508
2740;THUNANBNHD_KONTUMKONT;;2025-09-28 08:57:42;;false;;\N;1503;1539
2741;SIGN_CMPHQUNGNI;;2025-09-28 08:57:42;;false;;\N;1504;1509
2742;SIGN_PHANTHITBN;;2025-09-28 08:57:42;;false;;\N;1504;1511
2743;SIGN_THANHMINHI;;2025-09-28 08:57:42;;false;;\N;1504;1513
2744;BNXEKMIL_SIGN;;2025-09-28 08:57:42;;false;;\N;1635;1549
2745;SIGN_QUYNHNBNHN;;2025-09-28 08:57:42;;false;;\N;1504;1514
2746;BNXEKMIL_SIGN;;2025-09-28 08:57:42;;false;;\N;1635;1550
2747;SIGN_QUNGNGIQUN;;2025-09-28 08:57:42;;false;;\N;1504;1515
2748;TNUYNBNHDN_NGXOIBNHPH;;2025-09-28 08:57:42;;false;;\N;1503;1547
2749;SIGN_THIBNHTHIB;;2025-09-28 08:57:42;;false;;\N;1504;1516
2750;SIGN_CMAUCMAU;;2025-09-28 08:57:42;;false;;\N;1504;1517
2751;BNCTBNHDNG_SIGN;;2025-09-28 08:57:42;;false;;\N;1503;1549
2752;BNCTBNHDNG_SIGN;;2025-09-28 08:57:42;;false;;\N;1503;1550
2753;SIGN_LCHNHIPHNG;;2025-09-28 08:57:42;;false;;\N;1504;1519
2754;BNXENGHI_HNI;;2025-09-28 08:57:42;;false;;\N;1636;1524
2755;SIGN_TRVINHTRVI;;2025-09-28 08:57:42;;false;;\N;1504;1521
2756;BNXEKMIL_SIGN;;2025-09-28 08:57:42;;false;;\N;1635;1558
2757;SIGN_HNI;;2025-09-28 08:57:42;;false;;\N;1504;1524
2758;SIGN_GIANGHAKNN;;2025-09-28 08:57:42;;false;;\N;1504;1525
2759;DANBNHDNG_YNTHNHNGHA;;2025-09-28 08:57:42;;false;;\N;1503;1556
2760;NINHKIUCNT_TRNGBNGTYN;;2025-09-28 08:57:42;;false;;\N;1502;1588
2761;SIGN_NAMNHNAMNH;;2025-09-28 08:57:42;;false;;\N;1504;1526
2762;SIGN_MTHOTINGIA;;2025-09-28 08:57:42;;false;;\N;1504;1527
2763;BNCTBNHDNG_SIGN;;2025-09-28 08:57:42;;false;;\N;1503;1558
2764;SIGN_RCHGIKINGI;;2025-09-28 08:57:42;;false;;\N;1504;1529
2765;CIRNGCNTH_PHLHNAM;;2025-09-28 08:57:42;;false;;\N;1502;1591
2766;BNXEANSNG_THCHH;;2025-09-28 08:57:42;;false;;\N;1504;1530
2767;BNXENGHI_NNG;;2025-09-28 08:57:42;;false;;\N;1636;1534
2768;BNXECLINH_SIGN;;2025-09-28 08:57:42;;false;;\N;1637;1504
2769;BNTREBNTRE_PLEIKUGIAL;;2025-09-28 08:57:42;;false;;\N;1505;1501
